date,greenshields,drake,five_pl,s3
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686949888896,70.77686959460239,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686939624266,70.77686957380368,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
